    0.000000E+00    0.000000E+00    0.000000E+00    4.960924E-02
    1.451973E-01    2.407854E-01    3.363734E-01    4.319615E-01
    5.275496E-01    6.231377E-01    7.187257E-01    8.143138E-01
    9.099019E-01        1.005490        1.101078        1.196666
        1.292254        1.387842        1.483430        1.579018
        1.674606        1.770195        1.865782        1.961371
        2.056959        2.152547        2.248135        2.343723
        2.439311        2.534899        2.630487        2.726075
        2.821663        2.917251        3.012839        3.108428
        3.204015        3.299604        3.395192        3.490780
        3.586368        3.681956        3.777544        3.873132
        3.968720        4.064308        4.159896        4.255484
        4.351072        4.446661        4.542249        4.637836
        4.733425        4.829013        4.924601        5.020189
        5.115777        5.211365        5.306953        5.402541
        5.498129        5.593717        5.689305        5.784894
        5.880481        5.976069        6.071658        6.167246
        6.262834        6.358422        6.454010        6.549598
        6.645186        6.740774        6.836362        6.931950
        7.027538        7.123127        7.218714        7.314302
        7.409891        7.505479        7.601067        7.696655
        7.788713        7.833896        7.865474        7.896992
        7.928449        7.959846        7.991182        8.022460
        8.053679        8.084839        8.115941        8.146986
        8.177973        8.208904        8.239779        8.270597
        8.301360        8.332068        8.362721        8.393320
        8.423865        8.454357        8.484796        8.515181
        8.545514        8.575795        8.606024        8.636202
        8.666329        8.696405        8.726431        8.756407
        8.786333        8.816210        8.846038        8.875817
        8.905548        8.935230        8.964866        8.994453
        9.023993        9.053487        9.082934        9.112335
        9.141689        9.170999        9.200262        9.229481
        9.258655        9.287784        9.316869        9.345909
        9.374907        9.403860        9.432771        9.461638
        9.490462        9.519245        9.547985        9.576683
        9.605339        9.633954        9.662528        9.691060
        9.719552        9.748003        9.776414        9.804785
        9.833117        9.861407        9.889660        9.917872
        9.946046        9.974181       10.002280       10.030340
       10.058360       10.086340       10.114280       10.142190
       10.170060       10.197890       10.225690       10.253450
       10.281170       10.308850       10.336500       10.364120
       10.391700       10.419240       10.446750       10.474220
       10.501650       10.529060       10.556420       10.583760
       10.611060       10.638320       10.665550       10.692750
       10.719910       10.747040       10.774130       10.801200
       10.828230       10.855220       10.882190       10.909120
       10.936020       10.962890       10.989720       11.016530
       11.043300       11.070040       11.096750       11.123420
       11.150070       11.176690       11.203270       11.229820
       11.256350       11.282840       11.309300       11.335730
       11.362130       11.388510       11.414850       11.441160
       11.467450       11.493700       11.519920       11.546120
       11.572290       11.598420       11.624530       11.650610
       11.676670       11.702690       11.728680       11.754650
       11.780590       11.806500       11.832390       11.858240
       11.884070       11.909870       11.935650       11.961390
       11.987110       12.012810       12.038470       12.064110
       12.089730       12.115310       12.140870       12.166410
       12.191910       12.217400       12.242850       12.268280
       12.293680       12.319060       12.344420       12.369740
       12.395050       12.420320       12.445580       12.470800
       12.496010       12.521180       12.546330       12.571460
       12.596570       12.621640       12.646700       12.671730
       12.696740       12.721720       12.746680       12.771610
       12.796520       12.821410       12.846270       12.871110
       12.895930       12.920720       12.945490       12.970240
       12.994960       13.019660       13.044340       13.068990
       13.093630       13.118240       13.142820       13.167390
       13.191930       13.216450       13.240950       13.265420
       13.289880       13.314310       13.338720       13.363100
       13.387470       13.411810       13.436140       13.460440
       13.484720       13.508980       13.533210       13.557430
       13.581620       13.605800       13.629950       13.654080
       13.678190       13.702280       13.726350       13.750400
       13.774430       13.798430       13.822420       13.846390
       13.870330       13.894260       13.918170       13.942050
       13.965920       13.989760       14.013590       14.037400
       14.061180       14.084950       14.108700       14.132420
       14.156130       14.179820       14.203490       14.227140
       14.250770       14.274380       14.297970       14.321550
       14.345100       14.368640       14.392150       14.415650
       14.439130       14.462590       14.486030       14.509460
       14.532860       14.556250       14.579620       14.602960
       14.626300       14.649610       14.672900       14.696180
       14.719440       14.742680       14.765900       14.789110
       14.812290       14.835460       14.858610       14.881750
       14.904860       14.927960       14.951040       14.974110
       14.997150       15.020180       15.043190       15.066190
       15.089170       15.112130       15.135070       15.157990
       15.180900       15.203800       15.226670       15.249530
       15.272370       15.295190       15.318000       15.340790
       15.363570       15.386330       15.409070       15.431790
       15.454500       15.477200       15.499870       15.522530
       15.545180       15.567800       15.590410       15.613010
       15.635590       15.658150       15.680700       15.703230
       15.725750       15.748250       15.770730       15.793200
       15.815650       15.838090       15.860510       15.882920
       15.905310       15.927680       15.950040       15.972390
       15.994710       16.017030       16.039330       16.061610
       16.083880       16.106130       16.128370       16.150590
       16.172800       16.194990       16.217170       16.239330
       16.261480       16.283610       16.305730       16.327840
       16.349920       16.372000       16.394060       16.416110
       16.438140       16.460150       16.482150       16.504140
       16.526110       16.548070       16.570020       16.591950
       16.613860       16.635770       16.657650       16.679530
       16.701390       16.723230       16.745060       16.766880
       16.788680       16.810470       16.832250       16.854010
       16.875760       16.897490       16.919210       16.940920
       16.962610       16.984290       17.005960       17.027610
       17.049250       17.070880       17.092490       17.114090
       17.135670       17.157250       17.178800       17.200350
       17.221880       17.243400       17.264910       17.286400
       17.307880       17.329340       17.350800       17.372240
       17.393670       17.415080       17.436480       17.457870
       17.479240       17.500610       17.521960       17.543290
       17.564620       17.585930       17.607230       17.628520
       17.649790       17.671050       17.692300       17.713540
       17.734760       17.755970       17.777170       17.798360
       17.819530       17.840690       17.861840       17.882980
       17.904100       17.925210       17.946310       17.967400
       17.988480       18.009540       18.030590       18.051630
       18.072660       18.093670       18.114680       18.135670
       18.156650       18.177620       18.198570       18.219510
